epoch, x, y, z, vx, vy, vz
1487221330.1371412, -119531082.45450592, -1495457956.6669924, 25071755.0330913, 7.132892351572058, -0.2989725523136181, -0.5806300256243165
1487307845.6031618, -118913959.4019662, -1495483602.5296779, 25021517.871728424, 7.133297599737428, -0.2938893113468123, -0.580715161415125
1487394361.0691822, -118296801.37908265, -1495508808.598935, 24971273.352010738, 7.133700769859952, -0.28880573588596076, -0.5808001305790842
1487480876.5352023, -117679608.5656457, -1495533574.8458061, 24921021.48835448, 7.134101861766506, -0.28372182551399644, -0.5808849331062917
1487567392.001222, -117062381.1414606, -1495557901.2412984, 24870762.295176726, 7.134500875282242, -0.2786375798136869, -0.5809695689867058
1487653907.4682412, -116445119.286348, -1495581787.756383, 24820495.786895446, 7.134897810230574, -0.2735529983676297, -0.5810540382101438
1487740422.9342604, -115827823.18014383, -1495605234.361995, 24770221.977929495, 7.135292666433181, -0.26846808075825696, -0.5811383407662835
1487826938.4002788, -115210493.00269946, -1495628241.0290318, 24719940.882698618, 7.135685443710016, -0.26338282656783235, -0.5812224766446625
1487913453.866297, -114593128.93388212, -1495650807.7283568, 24669652.51562348, 7.136076141879288, -0.25829723537845417, -0.5813064458346778
1487999969.3333147, -113975731.15357447, -1495672934.4307961, 24619356.89112567, 7.136464760757477, -0.25321130677205383, -0.5813902483255866
1488086484.799332, -113358299.84167552, -1495694621.1071398, 24569054.023627695, 7.136851300159326, -0.24812504033039887, -0.5814738841065054
1488173000.265349, -112740835.17810021, -1495715867.7281418, 24518743.92755304, 7.13723575989784, -0.24303843563508962, -0.5815573531664104
1488259515.7313654, -112123337.34277965, -1495736674.2645197, 24468426.617326126, 7.137618139784293, -0.23795149226756349, -0.5816406554941376
1488346031.1983817, -111505806.51566148, -1495757040.6869552, 24418102.107372344, 7.137998439628216, -0.23286420980909361, -0.5817237910783823
1488432546.6643975, -110888242.87670983, -1495776966.9660938, 24367770.412118096, 7.138376659237406, -0.22777658784078836, -0.5818067599076994
1488519062.1304128, -110270646.60590564, -1495796453.0725439, 24317431.545990754, 7.13875279841792, -0.22268862594359393, -0.5818895619705031
1488605577.5964274, -109653017.8832465, -1495815498.9768784, 24267085.5234187, 7.139126856974076, -0.21760032369829332, -0.5819721972550673
1488692093.0634418, -109035356.88874719, -1495834104.6496344, 24216732.358831357, 7.139498834708455, -0.21251168068550827, -0.5820546657495247
1488778608.5294557, -108417663.80243957, -1495852270.0613115, 24166372.066659153, 7.139868731421897, -0.2074226964856973, -0.5821369674418679
1488865123.9954693, -107799938.8043728, -1495869995.1823738, 24116004.661333587, 7.140236546913499, -0.20233337067915796, -0.5822191023199482
1488951639.4614823, -107182182.07461353, -1495887279.9832487, 24065630.157287203, 7.140602280980624, -0.1972437028460274, -0.5823010703714766
1489038154.928495, -106564393.79324597, -1495904124.4343278, 24015248.568953596, 7.1409659334188875, -0.19215369256628195, -0.5823828715840229
1489124670.3945072, -105946574.14037213, -1495920528.5059655, 23964859.91076748, 7.141327504022163, -0.1870633394197389, -0.582464505945016
1489211185.860519, -105328723.29611194, -1495936492.1684806, 23914464.19716465, 7.141686992582586, -0.18197264298605478, -0.582545973441744
1489297701.3265302, -104710841.4406033, -1495952015.3921554, 23864061.442581978, 7.142044398890546, -0.17688160284472837, -0.5826272740613537
1489384216.793541, -104092928.75400247, -1495967098.1472356, 23813651.661457498, 7.1423997227346865, -0.1717902185750986, -0.5827084077908514
1489470732.259551, -103474985.41648395, -1495981740.4039304, 23763234.86823034, 7.14275296390191, -0.16669848975634682, -0.5827893746171013
1489557247.7255611, -102857011.60824072, -1495995942.1324131, 23712811.07734078, 7.143104122177376, -0.16160641596749725, -0.5828701745268277
1489643763.1915705, -102239007.50948462, -1496009703.3028197, 23662380.303230293, 7.143453197344492, -0.15651399678741587, -0.5829508075066124
1489730278.6585796, -101620973.30044602, -1496023023.885251, 23611942.56034145, 7.143800189184925, -0.15142123179481404, -0.583031273542897
1489816794.124588, -101002909.16137451, -1496035903.84977, 23561497.863118064, 7.144145097478596, -0.146328120568244, -0.5831115726219811
1489903309.5905957, -100384815.27253863, -1496048343.166404, 23511046.226005085, 7.144487922003673, -0.14123466268610468, -0.583191704730023
1489989825.0566034, -99766691.81422628, -1496060341.8051438, 23460587.663448717, 7.144828662536579, -0.13614085772663817, -0.5832716698530399
1490076340.5226102, -99148538.96674478, -1496071899.735944, 23410122.18989636, 7.145167318851992, -0.13104670526793302, -0.5833514679769072
1490162855.9896166, -98530356.91042098, -1496083016.9287214, 23359649.819796614, 7.145503890722837, -0.1259522048879221, -0.5834310990873589
1490249371.455623, -97912145.82560144, -1496093693.3533583, 23309170.56759938, 7.145838377920291, -0.12085735616438524, -0.5835105631699872
1490335886.9216285, -97293905.89265259, -1496103928.979698, 23258684.44775574, 7.1461707802137795, -0.1157621586749483, -0.583589860210243
1490422402.3876336, -96675637.29196091, -1496113723.7775495, 23208191.474718098, 7.1465010973709795, -0.11066661199708529, -0.583668990193435
1490508917.854638, -96057340.20393308, -1496123077.7166843, 23157691.66294012, 7.146829329157814, -0.10557071570811559, -0.5837479531047307
1490595433.320642, -95439014.80899607, -1496131990.766837, 23107185.026876733, 7.1471554753384545, -0.10047446938520921, -0.5838267489291554
1490681948.7866454, -94820661.28759731, -1496140462.897706, 23056671.58098421, 7.147479535675322, -0.0953778726053822, -0.5839053776515928
1490768464.2526486, -94202279.82020499, -1496148494.078953, 23006151.339720108, 7.14780150992908, -0.09028092494550037, -0.5839838392567841
1490854979.7196512, -93583870.5873078, -1496156084.2802036, 22955624.317543313, 7.14812139785864, -0.08518362598227987, -0.584062133729329
1490941495.1856534, -92965433.7694157, -1496163233.471046, 22905090.528914068, 7.148439199221162, -0.08008597529228541, -0.5841402610536854
1491028010.6516552, -92346969.5470595, -1496169941.6210315, 22854549.98829394, 7.148754913772048, -0.07498797245193191, -0.5842182212141686
1491114526.1176565, -91728478.10079135, -1496176208.6996763, 22804002.710145887, 7.149068541264942, -0.06988961703748646, -0.5842960141949517
1491201041.584657, -91109959.61118482, -1496182034.6764584, 22753448.70893421, 7.149380081451735, -0.06479090862506655, -0.584373639980066
1491287557.050657, -90491414.25883484, -1496187419.52082, 22702887.999124642, 7.149689534082558, -0.05969184679064119, -0.5844510985534002
1491374072.5166564, -89872842.22435822, -1496192363.2021658, 22652320.595184267, 7.149996898905786, -0.054592431110030475, -0.5845283898987007
1491460587.9826558, -89254243.68839355, -1496196865.6898642, 22601746.51158161, 7.150302175668037, -0.049492661158908734, -0.5846055139995718
1491547103.4496543, -88635618.8316015, -1496200926.953248, 22551165.76278662, 7.150605364114166, -0.04439253651280478, -0.5846824708394751
1491633618.9156528, -88016967.8346647, -1496204546.9616115, 22500578.363270685, 7.150906463987272, -0.039292056747097834, -0.5847592604017295
1491720134.3816504, -87398290.87828833, -1496207725.684213, 22449984.327506624, 7.151205475028688, -0.034191221437022475, -0.5848358826695119
1491806649.8476474, -86779588.14319971, -1496210463.0902736, 22399383.669968724, 7.151502396977993, -0.0290900301576678, -0.5849123376258559
1491893165.314644, -86160859.81014907, -1496212759.148979, 22348776.405132763, 7.151797229572999, -0.023988482483978713, -0.5849886252536528
1491979680.7806406, -85542106.05990927, -1496214613.8294766, 22298162.547475997, 7.152089972549757, -0.018886577990754404, -0.5850647455356512
1492066196.2466362, -84923327.07327603, -1496216027.100878, 22247542.11147716, 7.152380625642557, -0.013784316252650797, -0.5851406984544568
1492152711.7126315, -84304523.03106827, -1496216998.932257, 22196915.11161653, 7.15266918858392, -0.008681696844178759, -0.5852164839925325
1492239227.1786263, -83685694.11412802, -1496217529.2926512, 22146281.562375885, 7.152955661104606, -0.003578719339708414, -0.5852921021321976
1492325742.6456206, -83066840.50332068, -1496217618.151062, 22095641.478238557, 7.1532400429336125, 0.001524616686534955, -0.5853675528556298
1492412258.1116145, -82447962.37953521, -1496217265.4764528, 22044994.87368939, 7.153522333798164, 0.006628311660466352, -0.5854428361448625
1492498773.5776076, -81829059.92368427, -1496216471.237751, 21994341.76321484, 7.153802533423725, 0.0117323660081438, -0.5855179519817862
1492585289.0436008, -81210133.31670426, -1496215235.4038463, 21943682.1613029, 7.154080641533988, 0.016836780155768564, -0.585592900348149
1492671804.5105932, -80591182.73955563, -1496213557.943592, 21893016.082443155, 7.1543566578508795, 0.02194155452967857, -0.5856676812255548
1492758319.976585, -79972208.37322305, -1496211438.8258052, 21842343.54112681, 7.15463058209456, 0.027046689556352477, -0.5857422945954649
1492844835.4425764, -79353210.3987153, -1496208878.019265, 21791664.551846635, 7.154902413983413, 0.032152185662411056, -0.5858167404391964
1492931350.9085677, -78734188.99706565, -1496205875.4927135, 21740979.12909707, 7.155172153234058, 0.03725804327461447, -0.585891018737924
1493017866.3755581, -78115144.34933203, -1496202431.2148566, 21690287.287374146, 7.155439799561342, 0.042364262819862004, -0.5859651294726782
1493104381.8415484, -77496076.63659705, -1496198545.1543639, 21639589.041175578, 7.155705352678341, 0.04747084472518736, -0.5860390726243462
1493190897.3075378, -76876986.03996836, -1496194217.279866, 21588884.40500074, 7.155968812296359, 0.05257778941776564, -0.5861128481736716
1493277412.7735271, -76257872.7405784, -1496189447.5599587, 21538173.393350642, 7.156230178124924, 0.05768509732490929, -0.5861864561012541
1493363928.2405157, -75638736.91958502, -1496184235.963199, 21487456.020728018, 7.156489449871792, 0.0627927688740681, -0.5862598963875498
1493450443.706504, -75019578.75817142, -1496178582.458108, 21436732.301637266, 7.156746627242946, 0.06790080449282618, -0.5863331690128709
1493536959.172492, -74400398.43754627, -1496172487.0131695, 21386002.250584528, 7.157001709942589, 0.07300920460890484, -0.586406273957386
1493623474.6384795, -73781196.13894385, -1496165949.5968308, 21335265.882077638, 7.157254697673157, 0.07811796965016174, -0.5864792112011195
1493709990.1054666, -73161972.04362442, -1496158970.1775012, 21284523.21062618, 7.157505590135298, 0.0832271000445885, -0.5865519807239516
1493796505.5714533, -72542726.332874, -1496151548.723554, 21233774.25074148, 7.15775438702789, 0.08833659622031177, -0.586624582505619
1493883021.0374393, -71923459.18800491, -1496143685.2033243, 21183019.01693663, 7.158001088048032, 0.09344645860559309, -0.5866970165257135
1493969536.503425, -71304170.79035574, -1496135379.585111, 21132257.52372648, 7.15824569289104, 0.09855668762882533, -0.5867692827636833
1494056051.9704103, -70684861.3212915, -1496126631.8371758, 21081489.785627685, 7.158488201250451, 0.10366728371853674, -0.5868413811988322
1494142567.4363954, -70065530.96220364, -1496117441.9277432, 21030715.817158684, 7.158728612818029, 0.10877824730338898, -0.5869133118103195
1494229082.90238, -69446179.8945106, -1496107809.8250008, 20979935.632839706, 7.158966927283746, 0.11388957881217197, -0.5869850745771599
1494315598.368364, -68826808.2996575, -1496097735.4970987, 20929149.24719284, 7.159203144335799, 0.11900127867381093, -0.5870566694782241
1494402113.835348, -68207416.35911673, -1496087218.9121504, 20878356.674742, 7.1594372636606, 0.12411334731736111, -0.587128096492238
1494488629.3013313, -67588004.25438763, -1496076260.0382314, 20827557.930012908, 7.159669284942773, 0.12922578517201033, -0.5871993555977828
1494575144.7673142, -66968572.166997194, -1496064858.8433814, 20776753.027533196, 7.159899207865166, 0.1343385926670726, -0.5872704467732949
1494661660.2332966, -66349120.27849966, -1496053015.2956016, 20725941.98183235, 7.160127032108837, 0.13945177023199562, -0.5873413699970665
1494748175.6992788, -65729648.770477146, -1496040729.3628573, 20675124.807441734, 7.160352757353057, 0.1445653182963549, -0.5874121252472444
1494834691.1662607, -65110157.8245394, -1496028001.013075, 20624301.518894605, 7.160576383275311, 0.14967923728985397, -0.5874827125018306
1494921206.6322424, -64490647.62232437, -1496014830.2141464, 20573472.130726136, 7.160797909551297, 0.15479352764232657, -0.5875531317386825
1495007722.0982237, -63871118.34549792, -1496001216.9339235, 20522636.657473434, 7.161017335854925, 0.1599081897837343, -0.587623382935512
1495094237.5642042, -63251570.1757544, -1495987161.1402223, 20471795.113675512, 7.161234661858317, 0.16502322414416334, -0.5876934660698859
1495180753.0311847, -62632003.294816464, -1495972662.800822, 20420947.51387337, 7.161449887231801, 0.17013863115382832, -0.5877633811192263
1495267268.497165, -62012417.88443542, -1495957721.8834636, 20370093.87260993, 7.161663011643916, 0.17525441124307303, -0.5878331280608097
1495353783.9631445, -61392814.12639136, -1495942338.3558517, 20319234.204430103, 7.161874034761408, 0.18037056484236313, -0.5879027068717672
1495440299.429124, -60773192.2024932, -1495926512.185653, 20268368.523880783, 7.162082956249236, 0.18548709238229139, -0.5879721175290846
1495526814.8961031, -60153552.29457901, -1495910243.3404973, 20217496.84551087, 7.162289775770561, 0.19060399429357608, -0.5880413600096023
1495613330.362082, -59533894.58451596, -1495893531.787977, 20166619.183871247, 7.162494492986749, 0.1957212710070603, -0.5881104342900151
1495699845.8280606, -58914219.25420071, -1495876377.4956472, 20115735.553514853, 7.162697107557372, 0.20083892295370812, -0.5881793403468721
1495786361.2940388, -58294526.48555951, -1495858780.4310262, 20064845.968996648, 7.162897619140209, 0.20595695056461158, -0.588248078156577
1495872876.7610166, -57674816.460548036, -1495840740.561594, 20013950.444873635, 7.163096027391241, 0.21107535427098265, -0.5883166476953873
1495959392.2269943, -57055089.36115213, -1495822257.8547943, 19963048.995704878, 7.163292331964647, 0.21619413450415642, -0.588385048939415
1496045907.6929715, -56435345.3693873, -1495803332.278033, 19912141.636051513, 7.163486532512814, 0.22131329169559036, -0.5884532818646262
1496132423.1589487, -55815584.66729947, -1495783963.7986782, 19861228.380476773, 7.163678628686327, 0.22643282627686404, -0.5885213464468407
1496218938.6259253, -55195807.43696475, -1495764152.384062, 19810309.243545987, 7.16386862013397, 0.23155273867967754, -0.5885892426617325
1496305454.091902, -54576013.86048975, -1495743898.0014775, 19759384.23982658, 7.164056506502728, 0.2366730293358512, -0.5886569704848297
1496391969.5578783, -53956204.12001169, -1495723200.618182, 19708453.383888114, 7.1642422874377845, 0.24179369867732498, -0.5887245298915132
1496478485.0238543, -53336378.397698544, -1495702060.201394, 19657516.690302283, 7.164425962582517, 0.2469147471361605, -0.5887919208570191
